,GeneID,Length,EntrezGene,Symbol,RefSeq,logFC,logCPM,PValue
239,ENSRNOG00000053450.1,2850,369016,Myadm,NM_183332,0.0300019118488474,7.45232818907682,0.613816736003769
240,ENSRNOG00000054438.1,2488,292543,Slc7a3l1,NM_001025639,0.245412634768966,3.41589011777156,0.0442691002049831
241,ENSRNOG00000056036.1,2530,103691005,Zfp51,XM_017589926,-0.108398646159087,2.7280522960976,0.415565067030593
242,ENSRNOG00000056327.1,2076,NA,NA,NA,0.694758432168818,0.418283108580759,0.00701831882315074
243,ENSRNOG00000027550.5,3603,361508,Mzf1,NM_001108470,0.0594175059197769,1.44444064443061,0.734463967868377
244,ENSRNOG00000027514.6,1963,361509,Ube2m,NM_001108471,-0.0470692512821889,5.89532845144978,0.477654941523989
245,ENSRNOG00000043328.3,917,365191,Chmp2a,NM_001108906,0.138920877355818,5.41906457467062,0.0308803929480128
246,ENSRNOG00000027487.2,2969,116698,Trim28,NM_053916,0.00880826780916959,7.72133957018531,0.865812209436316
247,ENSRNOG00000027459.4,2197,308366,Zbtb45,NM_001107478,0.0489324386471652,3.03081498042307,0.727162901681012
248,ENSRNOG00000060429.1,2476,102552463,Zfp446,NM_001427845,0.0708789388573707,0.886506067509387,0.775951821891568
249,ENSRNOG00000019623.8,591,NA,NA,NA,0.220129208591545,-0.174325172970878,0.508040923578217
250,ENSRNOG00000027436.5,1746,365192,Zfp324,NM_001400923,0.0249533300156866,3.17726841256474,0.813136680446451
251,ENSRNOG00000038445.3,2286,502300,Rnf225,NM_001109334,-0.441374983853627,-0.838333293971195,0.298242261144558
252,ENSRNOG00000019453.7,765,25538,Rps5,NM_001105722,0.0371656695196167,7.96282712482384,0.677892480271907
253,ENSRNOG00000031113.1,1488,102553002,Zscan22,NM_001408804,0.306351929334653,3.19468930993055,0.00318489153580459
254,ENSRNOG00000031459.3,3253,120099766,Znf8,NM_001402794,-0.192115637575172,3.50193925349278,0.0455045348031218
255,ENSRNOG00000031328.3,2469,308362,Zfp110,NM_001024775,-0.0650604220080434,5.17263414885774,0.305043610171262
256,ENSRNOG00000045583.2,3939,NA,NA,NA,0.0196989379478306,2.63077793518199,0.899037268020557
257,ENSRNOG00000019376.5,8686,308361,Zfp329,NM_001107477,-0.1627425501885,2.91898721283296,0.183535162020549
258,ENSRNOG00000019127.8,2451,292610,Zfp606,NM_001432048,-0.121075434045864,2.5524425186569,0.240224010989153
259,ENSRNOG00000055247.1,1338,NA,NA,NA,-0.136262258767134,7.69625828319327,0.115187341571626
260,ENSRNOG00000060288.1,1476,100365062,Eif3el1,XM_039100808,-0.131392662745375,7.89030709461089,0.146809301756652
261,ENSRNOG00000019082.5,4026,NA,NA,NA,0.18189211295043,3.99345813301892,0.0306165909507301
262,ENSRNOG00000046455.2,1846,102554457,Zik1,XM_039100336,0.22748724322488,3.81954352155452,0.00968436868336
263,ENSRNOG00000055229.1,3285,171105,Lnpep,NM_001113403,-0.123599120205288,4.22686878856948,0.355336278376351
264,ENSRNOG00000015271.7,4231,292548,Zfp418,NM_001191620,-0.0406322768465588,3.64469892604897,0.674069634098288
265,ENSRNOG00000050476.1,1518,NA,NA,NA,-0.110090249024974,2.66388704111957,0.483789787500916
266,ENSRNOG00000015598.7,2061,308318,Zfp772,NM_001025677,0.263701394119028,1.34066496445941,0.181587690383108
267,ENSRNOG00000050407.2,2785,NA,NA,NA,-0.0323630449342292,5.16057797546627,0.627135510954809
268,ENSRNOG00000046153.1,1299,NA,NA,NA,0.353918217048289,2.61931556135275,0.00957641015542453
269,ENSRNOG00000022742.5,1975,308320,Zfp954,NM_001107472,0.0562086733296727,3.02156173075958,0.58180571217621
270,ENSRNOG00000015825.7,1108,292554,Aurkc,NM_001308536,0.0902995422801563,1.1237351272845,0.630596579267203
271,ENSRNOG00000015956.4,6322,361495,Usp29,NM_001108465,0.156371642205168,2.41574903524759,0.232643943107478
272,ENSRNOG00000014791.8,8435,103691034,Peg3,NM_001304816,-0.167784127095422,8.42956736242131,0.00791179782600702
273,ENSRNOG00000042777.3,2561,102548693,Zfp28,NM_001427739,0.09926926130309,1.78557168846522,0.515453670425133
274,ENSRNOG00000015322.8,1539,NA,NA,NA,-0.0678935751915363,0.35087015705497,0.809139749045874
275,ENSRNOG00000015517.7,4645,292569,Zfp444,NM_001169143,-0.205783444342547,5.10038378361599,0.00167035891203195
276,ENSRNOG00000015456.6,1893,365176,Zfp787,NM_001108904,-0.139969258941717,2.01715349252095,0.406690864709706
277,ENSRNOG00000021996.6,3510,499069,Nlrp4,NM_001172164,-0.363511365497333,0.282603633968085,0.197428707356359
278,ENSRNOG00000053141.1,402,NA,NA,NA,-0.467306623916425,-0.599465913599957,0.196982453551535
279,ENSRNOG00000032913.4,1179,751812,Rasl2-9,NM_001166675,0.0361883457103722,1.64371967808119,0.811917328848046
280,ENSRNOG00000015753.6,2171,117277,Epn1,NM_057136,-0.15504800054924,5.39352480648675,0.0280399906659241
281,ENSRNOG00000015914.7,1704,308335,U2af2,NM_001427197,0.0530099509232347,6.35694211587005,0.37548379777964
282,ENSRNOG00000015997.5,1020,499071,Ccdc106,NM_001400938,-0.226408143329226,2.39253536689332,0.041270339774675
283,ENSRNOG00000016274.5,519,308336,Zfp580,NM_001317059,-0.208551450517548,2.44132039742931,0.194761371822822
284,ENSRNOG00000016279.5,2364,308337,Zfp865,NM_001134544,-0.274505753559025,1.21793574083835,0.0898657578213885
285,ENSRNOG00000028628.5,3180,100911196,Znf865,NM_001401756,-0.184284887064763,3.6961148585959,0.098074166424144
286,ENSRNOG00000016565.6,1049,365179,Zfp524,NM_001108905,0.105516745311498,1.94885260841302,0.550330145991416
287,ENSRNOG00000016574.6,3091,292584,Fiz1,NM_001106223,-0.0888924630244721,4.12203341009121,0.296151702120074
288,ENSRNOG00000016608.4,2143,308339,Zfp579,NM_001126276,-0.0908625239492713,2.32211936151144,0.573368109924794
289,ENSRNOG00000016687.5,4495,308341,Ssc5d,NM_001134545,-0.416708136635178,6.53869460821932,1.25596903905289e-07
290,ENSRNOG00000042414.1,1519,NA,NA,NA,-0.186498578856544,1.24061720565773,0.232694720260041
291,ENSRNOG00000038622.3,3057,100359484,Zfp628,NM_001401702,0.044604153199357,2.82462059714116,0.751519589937363
292,ENSRNOG00000050348.2,923,684270,Isoc2a,NM_001409142,0.287810770584739,1.28356938720987,0.0836723313450499
293,ENSRNOG00000016829.3,1044,361501,Isoc2b,NM_001008367,0.181570500511146,1.73133428052937,0.291720265246041
294,ENSRNOG00000016930.5,946,292588,Ube2s,NM_001106224,0.139927222281685,6.54996354062469,0.0444919257832845
295,ENSRNOG00000017127.6,1531,64638,Rpl28,NM_022697,-0.0784052402294721,8.43184938219063,0.199591324823932
296,ENSRNOG00000017306.5,531,NA,NA,NA,-0.01572431054092,2.50403057679066,0.909270079124801
297,ENSRNOG00000042528.2,970,691446,Tmem190,NM_001432650,0.128161999630951,0.393891902061755,0.559342106535868
298,ENSRNOG00000017386.6,1691,171040,Il11,NM_133519,-0.146668768130993,-0.169913832662784,0.658209006322391
299,ENSRNOG00000017508.5,2411,308345,Kmt5c,NM_001107475,0.415591390792034,2.0372378386675,0.0274559650980513
300,ENSRNOG00000028273.4,1923,308346,Tmem150b,NM_001107476,-0.0472241369109864,0.94765429062833,0.845705214604152
301,ENSRNOG00000017673.7,2563,499073,Brsk1,NM_001127337,0.0635069189550999,3.43974864445896,0.600676941462201
302,ENSRNOG00000017795.5,1440,246146,Hspbp1,NM_139261,-0.0544585677905008,5.10570480353531,0.456849157065197
303,ENSRNOG00000018090.6,5100,361502,Ppp6r1,NM_001135849,-0.0640821904013787,5.99233373904051,0.323217745651793
304,ENSRNOG00000018217.4,1820,54309,Syt5,NM_019350,-0.0784731037394563,1.99428640886011,0.522424432969445
305,ENSRNOG00000038600.4,2370,100359753,Dnaaf3,NM_001271115,0.486490559846495,0.463685038649681,0.0438780679252569
306,ENSRNOG00000018250.5,802,29248,Tnni3,NM_017144,0.701266379800951,-0.794797613630447,0.0561550151171102
307,ENSRNOG00000053828.1,2910,499076,Ppp1r12c,NM_001191946,0.0392152849700375,5.36252016418991,0.631783514359223
308,ENSRNOG00000027942.4,3828,361503,Eps8l1,NM_001108467,0.136188676511737,-1.39194559357618,0.913874898876466
309,ENSRNOG00000027919.5,3162,361504,Rdh13,NM_001108468,0.0937601913119521,2.37359349530616,0.496666612105889
310,ENSRNOG00000018616.7,525,NA,NA,NA,-0.0240918978015174,3.51732389008472,0.804513451082382
311,ENSRNOG00000018621.4,1458,NA,NA,NA,0.025981454383591,1.29707628295482,0.934079286178357
312,ENSRNOG00000018642.7,5708,361506,Leng8,NM_001037790,0.000360446660370015,5.32781561541206,0.999858795456552
313,ENSRNOG00000032699.5,3076,292597,Ttyh1,NM_001106225,-0.625137886144959,-0.955586998321892,0.114117137372774
314,ENSRNOG00000048095.2,1443,NA,NA,NA,-0.0297300396628863,4.4952839897315,0.661118943904878
315,ENSRNOG00000047206.1,2499,NA,NA,NA,0.264612334876979,4.56928535914084,0.000451335536072213
316,ENSRNOG00000014186.6,2565,308381,Zswim9,NM_001432222,-0.197064485784249,1.31609059407902,0.234884528080519
317,ENSRNOG00000014193.6,3053,81513,Lig1,NM_001024268,0.105962782525996,6.32150077070663,0.108844989786776
318,ENSRNOG00000056331.1,5133,NA,NA,NA,0.474242763420033,-0.523244361684323,0.255368965211834
319,ENSRNOG00000061661.1,811,NA,NA,NA,0.0398732866484541,1.6393531993664,0.801220642947697
320,ENSRNOG00000047986.2,3707,24902,Sult2a6,NM_012695,0.0815931170492418,4.30865889107365,0.30194030118164
321,ENSRNOG00000048028.2,2010,NA,NA,NA,-0.142976835853387,5.32816816103334,0.0327792327275144
322,ENSRNOG00000022227.4,285,NA,NA,NA,0.251961900457975,3.41550796972063,0.008025912875657
323,ENSRNOG00000013548.7,267,NA,NA,NA,0.115412286508229,3.42160359374113,0.316338840823065
324,ENSRNOG00000033146.4,456,100360843,Rps19l3,XM_002728672,0.200740594767373,6.76520421654936,0.128114537273303
325,ENSRNOG00000051483.1,673,NA,NA,NA,0.08929718515878,4.1925890933167,0.309911436529547
326,ENSRNOG00000028449.4,689,103692519,LOC103692519,XM_039111575,0.0529055430846173,8.38933577389417,0.528630224654134
327,ENSRNOG00000013023.5,1705,292624,Nop53,NM_207591,-0.11725064892677,5.70755885343284,0.0582611786719947
328,ENSRNOG00000011346.5,2027,361512,Ehd2,NM_001024897,-0.120839775501857,7.28123510922975,0.0537037076778937
329,ENSRNOG00000011262.6,5516,292622,Bicra,NM_001106226,-0.104597252522085,5.31343728166798,0.143814191191202
330,ENSRNOG00000001494.6,1537,140673,Napa,NM_080585,0.0131848839292781,5.90288696223218,0.857118774883071
331,ENSRNOG00000001493.6,1903,NA,NA,NA,-0.0556183872628097,2.77141443154791,0.620157376573228
332,ENSRNOG00000021390.7,1967,361514,Meis3,NM_001108472,-0.11697992343978,3.20974775089707,0.312427864795126
333,ENSRNOG00000047575.2,3895,684903,Dhx34,NM_001271452,0.153356343652153,2.25556451444049,0.321137827757641
334,ENSRNOG00000060587.1,1279,NA,NA,NA,0.0689516960021193,4.39562790345407,0.507559857753124
335,ENSRNOG00000049661.2,1484,NA,NA,NA,-0.0724915592426303,1.96749818266305,0.696536061666275
336,ENSRNOG00000048848.2,1761,684934,Ccdc9,NM_001401581,0.234235245855189,4.14015429164199,0.0294319822836171
337,ENSRNOG00000015128.6,1937,308384,Sae1,NM_001012063,0.11935325348131,6.58005847259452,0.0267491121159095
338,ENSRNOG00000015229.8,5819,678741,Zc3h4,NM_001427315,0.0613855455901181,5.95406337759375,0.329244711958929
339,ENSRNOG00000015304.5,819,292654,Tmem160,NM_001106227,-0.192954691678312,3.85756522290326,0.0697348478137128
340,ENSRNOG00000015376.4,1965,308387,Npas1,NM_001107479,0.759531626659955,-0.750538272294408,0.0730263724229384
341,ENSRNOG00000015852.4,8364,306400,Arhgap35,NM_001271132,-0.00407518967524434,7.21966600630378,0.939396615073042
342,ENSRNOG00000038205.3,207,NA,NA,NA,-0.0470830932763976,3.51426802082621,0.671827349946343
343,ENSRNOG00000015865.5,913,65046,Ap2s1,NM_022952,-0.199528509275599,5.39769774210311,0.00934105561618022
344,ENSRNOG00000015948.8,2753,292657,Slc1a5,NM_175758,-0.382609468303308,6.26746956018798,1.31731168762521e-12
345,ENSRNOG00000016055.4,2832,308390,Fkrp,NM_001025678,-0.15773878777191,3.73261827822145,0.0627545759248607
346,ENSRNOG00000016145.6,4192,308392,Strn4,NM_001107480,0.148211667377842,5.37973687265983,0.0478347960393585
347,ENSRNOG00000016434.5,3152,292658,Prkd2,NM_001013895,-8.70968793367103e-05,2.651508266996,0.992630165557538
348,ENSRNOG00000052256.1,2803,499088,Dact3,NM_001191947,-0.328461837137492,4.52406026409538,4.53611698158961e-05
349,ENSRNOG00000016701.7,1105,245986,Gng8,NM_139185,-0.166701278449028,3.10589806014065,0.127204301076006
350,ENSRNOG00000016770.5,1112,24244,Calm3,NM_012518,-0.138157932752805,7.1740604673098,0.0480288111292524
351,ENSRNOG00000016863.4,2575,308393,Pnma8b,NM_001107481,0.194082683197698,1.09507681418694,0.2702845787848
352,ENSRNOG00000027936.5,3299,494320,Ccdc8,NM_001009533,0.0954542976644601,6.25882820447172,0.0740230562920058
353,ENSRNOG00000016907.5,2054,65179,Ppp5c,NM_031729,0.038837702281515,5.51836592513373,0.522603637188762
354,ENSRNOG00000026891.5,498,NA,NA,NA,0.138018238452827,6.75580707009725,0.054814221477282
355,ENSRNOG00000057645.1,1199,365212,Micb,NM_001017468,-0.0338484217321479,0.865357098661015,0.932910435950739
356,ENSRNOG00000013767.6,3182,292680,Ccdc61,NM_001106229,-0.0439503276249173,2.99943585086601,0.730442269142985
357,ENSRNOG00000014132.5,4188,499090,Mypop,NM_001109139,-0.204038922276693,2.75751113383715,0.116795932196301
358,ENSRNOG00000014252.4,2702,308404,Irf2bp1,NM_001107483,-0.005949626921183,4.65458637181704,0.927580748681454
359,ENSRNOG00000014353.7,4133,292683,Sympk,NM_001415786,-0.108487317062072,4.83328641028822,0.137487949231129
360,ENSRNOG00000014984.7,2325,680252,Dmwd,NM_001401247,-0.0865448218026237,4.31472665362058,0.336381179944024
361,ENSRNOG00000015085.8,2777,308405,Dmpk,NM_001107484,-0.463547690266943,6.31532198088649,1.97175796830271e-07
362,ENSRNOG00000060146.1,2163,308406,Six5,NM_001107485,0.0544973374887877,3.12822329585462,0.653997309629554
363,ENSRNOG00000008815.4,2922,292686,Fbxo46,NM_001025642,-0.0276549425920937,3.4369775716516,0.795200637468809
364,ENSRNOG00000015413.5,2166,292687,Qpctl,NM_001106230,-0.00364123712621851,3.1147961369092,0.989214777880799
365,ENSRNOG00000015844.4,929,680309,Snrpd2,NM_001109399,0.0446427311130788,5.58897071187183,0.599447952407704
366,ENSRNOG00000015860.4,2701,25024,Gipr,NM_012714,-0.484518346817555,-1.01296445546206,0.239697876375519
367,ENSRNOG00000030127.5,2744,192360,Eml2,NM_001414650,-0.114444947425347,3.16884073495607,0.299345692777798
368,ENSRNOG00000025890.6,2075,NA,NA,NA,0.00555127900072618,4.23000623754431,0.933756972972097
369,ENSRNOG00000016367.7,2106,361517,Vasp,NM_001108475,-0.158222682042677,6.81882443642334,0.00601841743710431
370,ENSRNOG00000059266.1,547,NA,NA,NA,0.275699457074754,0.774294080526471,0.171371302531357
371,ENSRNOG00000016603.6,1935,308410,Rtn2,NM_201562,-0.0213253406768835,4.17076879833204,0.833425572220615
372,ENSRNOG00000046667.2,3741,100360880,Fosb,NM_001256509,-0.156892822882924,0.991277085319957,0.437676164886504
373,ENSRNOG00000017839.5,1069,292673,Ercc1,NM_001106228,-0.245402667450116,3.59860238599146,0.0193223274017205
374,ENSRNOG00000016825.5,2040,680493,Polr1g,NM_001109416,0.0792088957650488,5.42948725213765,0.240212336038914
375,ENSRNOG00000025350.5,2478,686781,Ppp1r13l,NM_001427130,0.052070976522748,3.98671328009322,0.572547525576366
376,ENSRNOG00000017753.7,3566,308415,Ercc2,NM_001172809,0.166121115647528,3.2828130306676,0.130254424638982
377,ENSRNOG00000017069.6,3303,680407,Mark4,NM_001191071,-0.0794169350316229,4.57923165990312,0.222406885272817
378,ENSRNOG00000017448.7,2883,686809,Exoc3l2,NM_001432576,0.0524458076222268,1.98042630685727,0.730874830098692
379,ENSRNOG00000017463.4,588,680476,Bloc1s3,NM_001401248,0.0257296366214649,1.77525173745323,0.886063424080717
380,ENSRNOG00000017468.6,965,680465,Trappc6a,NM_001109410,0.0073257747977977,3.28138173636676,0.978608101227147
381,ENSRNOG00000017692.6,2933,308398,Ppp1r37,NM_001107482,0.115198379570497,4.88421420176602,0.202095072409554
382,ENSRNOG00000049772.1,1031,499391,Gemin7,NM_001109170,0.13721916845697,3.3133041931407,0.259153474571402
383,ENSRNOG00000049605.2,1350,365511,Zfp296,NM_001432364,0.276079507917695,0.392309074639639,0.305285350641247
384,ENSRNOG00000046000.2,2339,499390,Clasrp,NM_001024294,0.281716894931856,4.7767373299827,0.00125212108454162
385,ENSRNOG00000033235.6,1950,100360982,Relb,NM_001427140,-0.332336578351547,0.510149465735418,0.120867366380353
386,ENSRNOG00000018255.6,2458,292696,Clptm1,NM_001106232,0.0311406029549287,6.57375756220149,0.557632724347442
387,ENSRNOG00000018454.7,1555,25728,Apoe,NM_001270681,0.118542114546438,1.2564587421694,0.555044853766308
388,ENSRNOG00000018556.3,1086,308416,Tomm40,NM_212520,-0.18739980415468,4.34958536628659,0.0800685847521757
389,ENSRNOG00000018730.7,3234,308417,Nectin2,NM_001012064,-0.0572620819028106,4.60342855035909,0.527387146043587
390,ENSRNOG00000029399.4,2427,78958,Bcam,NM_031752,0.833018726108284,1.11676577584177,0.00217575144683298
391,ENSRNOG00000019202.8,2164,25066,Pvr,NM_017076,0.196755718497449,4.36418063452925,0.0172021848207774
392,ENSRNOG00000029336.3,3926,246279,Zfp180,NM_001271280,0.0944820194196495,6.08771340987769,0.0884151168307691
393,ENSRNOG00000029022.4,3302,308420,Zfp112,NM_001107487,-0.0236537563934391,0.801230634995327,0.951096494059792
394,ENSRNOG00000032625.5,2358,102548503,Zfp108,NM_001432836,-0.127066826424264,2.23763068388189,0.347427892132435
395,ENSRNOG00000054609.1,1799,NA,NA,NA,-0.0236177021784551,4.34055986843047,0.818106519931878
396,ENSRNOG00000024376.6,2235,170849,Zfp111,NM_133323,-0.0181764374412209,3.8852800651036,0.816555995608737
397,ENSRNOG00000019416.7,4121,499094,Zfp61,NM_001017512,0.0480385496501663,4.01360451084031,0.527877636634426
398,ENSRNOG00000019596.6,2031,365215,Smg9,NM_001014243,0.0613208297049123,3.69785012685445,0.513596344293166
399,ENSRNOG00000024257.3,1706,308428,Irgc,NM_001014016,0.113138577171222,0.0747450478000196,0.715675938089353
400,ENSRNOG00000037931.5,1025,50692,Plaur,NM_134352,0.0185174864067315,3.90894074455589,0.862267775714532
401,ENSRNOG00000024243.5,1436,365216,Cadm4,NM_001047107,-0.129787753189821,4.03210144177587,0.3286583658245
402,ENSRNOG00000019802.6,1420,361519,Zfp428,NM_001108476,-0.197513937996982,2.72685600576052,0.0762067661946677
403,ENSRNOG00000046500.2,1994,NA,NA,NA,-0.0172147642652461,2.77123527057724,0.894392738712271
404,ENSRNOG00000019862.5,965,308429,Pinlyp,NM_001107488,0.995187632681316,-0.121998641080466,0.00637048098119043
405,ENSRNOG00000019915.5,2078,84495,Xrcc1,NM_053435,-0.0125413778403873,4.46560759443953,0.883961729618853
406,ENSRNOG00000019982.6,1027,292710,Ethe1,NM_001106234,-0.00699590417560494,3.19823710110986,0.957137860935249
407,ENSRNOG00000055259.1,1917,308431,Phldb3,NM_001191622,0.17372663174848,2.85258765972443,0.207066942278741
408,ENSRNOG00000020057.4,1066,207113,Tex101,NM_139037,-0.677772356681594,-0.548126404802833,0.064107249625429
409,ENSRNOG00000050105.2,679,NA,NA,NA,0.0112588002633223,3.71131199062394,0.911481371808715
410,ENSRNOG00000037897.3,527,29287,Rps19,NM_001037346,-0.0470920536792485,9.21922731214588,0.591631217930186
411,ENSRNOG00000020130.7,3532,60323,Arhgef1,NM_021694,0.00907348391457229,6.15062296555325,0.89414328553652
412,ENSRNOG00000020233.4,877,83583,Rabac1,NM_031774,-0.0950025524427332,5.24014941222982,0.338381128330133
413,ENSRNOG00000020310.6,3757,24407,Grik5,NM_031508,-0.159621730956894,3.36157441518422,0.141967324376215
414,ENSRNOG00000055761.1,3063,308434,Zfp574,NM_001024258,-0.0178615220941887,3.84461535389562,0.851716828400985
415,ENSRNOG00000055650.1,5457,117058,Pou2f2,NM_001271204,0.57459046615297,1.19332521958518,0.00787332377127974
416,ENSRNOG00000046112.2,2225,687118,Dedd2,NM_001432582,0.114274748530535,2.22316611634964,0.425017972210499
417,ENSRNOG00000047526.2,4868,687127,Zfp526,XM_003748791,0.129474741846478,3.14822467410001,0.234369720998443
418,ENSRNOG00000020417.5,2216,50686,Gsk3a,NM_017344,0.0948010775817984,5.21891304754552,0.284985831351797
419,ENSRNOG00000020426.7,3711,292721,Erf,NM_001170335,-0.111655828674623,5.09417753387568,0.212283858071054
420,ENSRNOG00000056118.1,5429,308435,Cic,NM_001107490,-0.093870523047855,5.97130094495266,0.251822021525456
421,ENSRNOG00000020481.4,1050,114113,Pafah1b3,NM_053654,0.0793836038741261,2.96899041195944,0.49652845281728
422,ENSRNOG00000052687.1,11924,114029,Megf8,NM_053628,-0.0320685117989709,4.95581205794368,0.67663033815872
423,ENSRNOG00000020546.5,3704,25330,Lipe,NM_012859,-0.254275555910027,-0.388510122752699,0.535513451496281
424,ENSRNOG00000020578.8,3573,81613,Ceacam1,NM_001033860,0.162419932387884,2.01251828304719,0.250768437815589
