,GeneID,Length,EntrezGene,Symbol,RefSeq,logFC,logCPM,PValue
236,ENSRNOG00000056098.1,1146,85423,Tfpt,NM_001398653,-0.177245132152986,3.80786614169901,0.0553003117224438
237,ENSRNOG00000060293.1,276,NA,NA,NA,-0.675748616277357,2.9286348972181,4.0623667108787e-06
238,ENSRNOG00000054371.1,3101,24681,Prkcg,NM_012628,0.113957468907957,1.08376695107872,0.593324140288286
239,ENSRNOG00000053450.1,2850,369016,Myadm,NM_183332,-0.891838447623534,7.45232818907682,6.13885976217666e-50
240,ENSRNOG00000054438.1,2488,292543,Slc7a3l1,NM_001025639,2.46162988708236,3.41589011777156,3.30110958825062e-120
241,ENSRNOG00000056036.1,2530,103691005,Zfp51,XM_017589926,-0.282190647761577,2.7280522960976,0.0289305919411166
242,ENSRNOG00000056327.1,2076,NA,NA,NA,-0.0842751038023768,0.418283108580759,0.75772794567138
243,ENSRNOG00000027550.5,3603,361508,Mzf1,NM_001108470,-0.88431687756581,1.44444064443061,3.75092163560437e-07
244,ENSRNOG00000027514.6,1963,361509,Ube2m,NM_001108471,-0.518656162553495,5.89532845144978,1.18451026955441e-14
245,ENSRNOG00000043328.3,917,365191,Chmp2a,NM_001108906,-0.492922309228215,5.41906457467062,2.98093350513741e-14
246,ENSRNOG00000027487.2,2969,116698,Trim28,NM_053916,-0.0156447038852443,7.72133957018531,0.764451036396246
247,ENSRNOG00000027459.4,2197,308366,Zbtb45,NM_001107478,-0.441677642825703,3.03081498042307,0.000616355243692
248,ENSRNOG00000060429.1,2476,102552463,Zfp446,NM_001427845,0.0557970870554175,0.886506067509387,0.806838375298362
249,ENSRNOG00000019623.8,591,NA,NA,NA,-0.226352511508679,-0.174325172970878,0.511239484775859
250,ENSRNOG00000027436.5,1746,365192,Zfp324,NM_001400923,-0.338643995177378,3.17726841256474,0.00020822119667189
251,ENSRNOG00000038445.3,2286,502300,Rnf225,NM_001109334,0.554129034493877,-0.838333293971195,0.197805661998586
252,ENSRNOG00000019453.7,765,25538,Rps5,NM_001105722,-0.253995609024622,7.96282712482384,0.00451773723034818
253,ENSRNOG00000031113.1,1488,102553002,Zscan22,NM_001408804,-0.142135608720381,3.19468930993055,0.168301165953339
254,ENSRNOG00000031459.3,3253,120099766,Znf8,NM_001402794,-0.455596032787848,3.50193925349278,3.01957497690869e-06
255,ENSRNOG00000031328.3,2469,308362,Zfp110,NM_001024775,-0.148940869033837,5.17263414885774,0.0182721989313134
256,ENSRNOG00000045583.2,3939,NA,NA,NA,1.0362833061762,2.63077793518199,6.70248464350675e-17
257,ENSRNOG00000019376.5,8686,308361,Zfp329,NM_001107477,-0.359557535530852,2.91898721283296,0.0033563032228518
258,ENSRNOG00000019127.8,2451,292610,Zfp606,NM_001432048,0.0560142245249067,2.5524425186569,0.61983084693244
259,ENSRNOG00000055247.1,1338,NA,NA,NA,0.0110225017367738,7.69625828319327,0.900173393518795
260,ENSRNOG00000060288.1,1476,100365062,Eif3el1,XM_039100808,0.000369678428390089,7.89030709461089,0.998209787627821
261,ENSRNOG00000019082.5,4026,NA,NA,NA,0.879467811648464,3.99345813301892,9.32272069480448e-29
262,ENSRNOG00000046455.2,1846,102554457,Zik1,XM_039100336,0.0921300828269009,3.81954352155452,0.290167829354483
263,ENSRNOG00000055229.1,3285,171105,Lnpep,NM_001113403,-0.458926754289217,4.22686878856948,0.000663794012197458
264,ENSRNOG00000015271.7,4231,292548,Zfp418,NM_001191620,-0.0396043897507022,3.64469892604897,0.644419709304581
265,ENSRNOG00000050476.1,1518,NA,NA,NA,0.0141311446333457,2.66388704111957,0.93680538192581
266,ENSRNOG00000015598.7,2061,308318,Zfp772,NM_001025677,-0.888233031210923,1.34066496445941,1.28555955729484e-05
267,ENSRNOG00000050407.2,2785,NA,NA,NA,-0.1082674444543,5.16057797546627,0.10093733418223
268,ENSRNOG00000046153.1,1299,NA,NA,NA,0.146251436860389,2.61931556135275,0.264959715476893
269,ENSRNOG00000022742.5,1975,308320,Zfp954,NM_001107472,-0.389686425018226,3.02156173075958,0.00013455854145451
270,ENSRNOG00000015825.7,1108,292554,Aurkc,NM_001308536,-0.151167736112149,1.1237351272845,0.425124944014548
271,ENSRNOG00000015956.4,6322,361495,Usp29,NM_001108465,-0.242779404670157,2.41574903524759,0.0647645188908097
272,ENSRNOG00000014791.8,8435,103691034,Peg3,NM_001304816,0.0743444757618491,8.42956736242131,0.239682567442007
273,ENSRNOG00000042777.3,2561,102548693,Zfp28,NM_001427739,-0.565234687645989,1.78557168846522,0.000299323289585629
274,ENSRNOG00000015322.8,1539,NA,NA,NA,-1.27706997589719,0.35087015705497,9.4538965819622e-08
275,ENSRNOG00000015517.7,4645,292569,Zfp444,NM_001169143,-0.286123322214812,5.10038378361599,1.76790449672511e-05
276,ENSRNOG00000015456.6,1893,365176,Zfp787,NM_001108904,-0.159081188812451,2.01715349252095,0.351717871756478
277,ENSRNOG00000021996.6,3510,499069,Nlrp4,NM_001172164,0.249918416389896,0.282603633968085,0.3993931752232
278,ENSRNOG00000053141.1,402,NA,NA,NA,0.700561257842294,-0.599465913599957,0.0415918206325619
279,ENSRNOG00000032913.4,1179,751812,Rasl2-9,NM_001166675,-0.407527790133766,1.64371967808119,0.0142429167662809
280,ENSRNOG00000015753.6,2171,117277,Epn1,NM_057136,-0.451626088416331,5.39352480648675,4.23598754435881e-10
281,ENSRNOG00000015914.7,1704,308335,U2af2,NM_001427197,-0.211933812651777,6.35694211587005,0.000386014652890351
282,ENSRNOG00000015997.5,1020,499071,Ccdc106,NM_001400938,-0.484601564311232,2.39253536689332,4.74591871703521e-05
283,ENSRNOG00000016274.5,519,308336,Zfp580,NM_001317059,0.416903934803129,2.44132039742931,0.00949711577037792
284,ENSRNOG00000016279.5,2364,308337,Zfp865,NM_001134544,-0.207594371955086,1.21793574083835,0.242670096433657
285,ENSRNOG00000028628.5,3180,100911196,Znf865,NM_001401756,0.0520224788473798,3.6961148585959,0.646214788557796
286,ENSRNOG00000016565.6,1049,365179,Zfp524,NM_001108905,-0.553079304048293,1.94885260841302,0.0013887214162919
287,ENSRNOG00000016574.6,3091,292584,Fiz1,NM_001106223,-0.00517265744709808,4.12203341009121,0.942793958382304
288,ENSRNOG00000016608.4,2143,308339,Zfp579,NM_001126276,0.186420599438677,2.32211936151144,0.232882595978311
289,ENSRNOG00000016687.5,4495,308341,Ssc5d,NM_001134545,-0.793483129131369,6.53869460821932,3.96830020427359e-23
290,ENSRNOG00000042414.1,1519,NA,NA,NA,-0.379441117442763,1.24061720565773,0.0278900957358408
291,ENSRNOG00000038622.3,3057,100359484,Zfp628,NM_001401702,-0.244256428337614,2.82462059714116,0.0757175822475174
292,ENSRNOG00000050348.2,923,684270,Isoc2a,NM_001409142,0.112438060216287,1.28356938720987,0.487881744371977
293,ENSRNOG00000016829.3,1044,361501,Isoc2b,NM_001008367,-0.425185456473366,1.73133428052937,0.0114778851993438
294,ENSRNOG00000016930.5,946,292588,Ube2s,NM_001106224,0.0637101028123119,6.54996354062469,0.354714470641175
295,ENSRNOG00000017127.6,1531,64638,Rpl28,NM_022697,-0.391951742050374,8.43184938219063,1.63082991664496e-10
296,ENSRNOG00000017306.5,531,NA,NA,NA,-0.937303071069286,2.50403057679066,4.7534087719316e-12
297,ENSRNOG00000042528.2,970,691446,Tmem190,NM_001432650,-0.960740508920354,0.393891902061755,1.7157356977573e-05
298,ENSRNOG00000017386.6,1691,171040,Il11,NM_133519,-0.165463755251044,-0.169913832662784,0.633402143961888
299,ENSRNOG00000017508.5,2411,308345,Kmt5c,NM_001107475,-0.546263605493758,2.0372378386675,0.00398444405275169
300,ENSRNOG00000028273.4,1923,308346,Tmem150b,NM_001107476,0.894349693656685,0.94765429062833,4.09992417159439e-05
301,ENSRNOG00000017673.7,2563,499073,Brsk1,NM_001127337,0.543106142287561,3.43974864445896,1.58880071478747e-06
302,ENSRNOG00000017795.5,1440,246146,Hspbp1,NM_139261,-0.160936543819749,5.10570480353531,0.0275627011421532
303,ENSRNOG00000018090.6,5100,361502,Ppp6r1,NM_001135849,-0.374321468165711,5.99233373904051,8.15064441153746e-09
304,ENSRNOG00000018217.4,1820,54309,Syt5,NM_019350,0.280913348005783,1.99428640886011,0.0205486478386222
305,ENSRNOG00000038600.4,2370,100359753,Dnaaf3,NM_001271115,-1.00506464109334,0.463685038649681,4.91380150187858e-05
306,ENSRNOG00000018250.5,802,29248,Tnni3,NM_017144,-1.25823846766059,-0.794797613630447,0.000999902205936857
307,ENSRNOG00000053828.1,2910,499076,Ppp1r12c,NM_001191946,0.0199331205958174,5.36252016418991,0.80051641305257
308,ENSRNOG00000027942.4,3828,361503,Eps8l1,NM_001108467,1.82072550034577,-1.39194559357618,0.0021811364568643
309,ENSRNOG00000027919.5,3162,361504,Rdh13,NM_001108468,0.0242015563346215,2.37359349530616,0.852442325883775
310,ENSRNOG00000018616.7,525,NA,NA,NA,-0.685299758747422,3.51732389008472,1.47660246896569e-12
311,ENSRNOG00000018621.4,1458,NA,NA,NA,-0.308380839824756,1.29707628295482,0.155833903123811
312,ENSRNOG00000018642.7,5708,361506,Leng8,NM_001037790,-0.00541266062574421,5.32781561541206,0.961158304074693
313,ENSRNOG00000032699.5,3076,292597,Ttyh1,NM_001106225,0.268715464701124,-0.955586998321892,0.564860704951509
314,ENSRNOG00000048095.2,1443,NA,NA,NA,-0.0315088598643325,4.4952839897315,0.628112266683587
315,ENSRNOG00000047206.1,2499,NA,NA,NA,0.339968093504761,4.56928535914084,3.07304514915911e-06
316,ENSRNOG00000014186.6,2565,308381,Zswim9,NM_001432222,-0.444944564670846,1.31609059407902,0.0116197341193433
317,ENSRNOG00000014193.6,3053,81513,Lig1,NM_001024268,0.4013183048971,6.32150077070663,8.3598753542172e-10
318,ENSRNOG00000056331.1,5133,NA,NA,NA,0.500160185546435,-0.523244361684323,0.195129271012614
319,ENSRNOG00000061661.1,811,NA,NA,NA,0.337759280139356,1.6393531993664,0.0246374636747404
320,ENSRNOG00000047986.2,3707,24902,Sult2a6,NM_012695,1.00355241018129,4.30865889107365,8.79864139728569e-39
321,ENSRNOG00000048028.2,2010,NA,NA,NA,-0.433798566560855,5.32816816103334,1.55557131930695e-10
322,ENSRNOG00000022227.4,285,NA,NA,NA,0.330238878633587,3.41550796972063,0.000296492690681051
323,ENSRNOG00000013548.7,267,NA,NA,NA,0.0678207544929449,3.42160359374113,0.555350615672452
324,ENSRNOG00000033146.4,456,100360843,Rps19l3,XM_002728672,0.0201985253662963,6.76520421654936,0.878219036189887
325,ENSRNOG00000051483.1,673,NA,NA,NA,0.105884723093913,4.1925890933167,0.222792028740961
326,ENSRNOG00000028449.4,689,103692519,LOC103692519,XM_039111575,-0.330000358056948,8.38933577389417,8.84456121020731e-05
327,ENSRNOG00000013023.5,1705,292624,Nop53,NM_207591,-0.0366933774804718,5.70755885343284,0.561800897894214
328,ENSRNOG00000011346.5,2027,361512,Ehd2,NM_001024897,-0.605235562625585,7.28123510922975,1.19099302912129e-21
329,ENSRNOG00000011262.6,5516,292622,Bicra,NM_001106226,0.385147879761451,5.31343728166798,6.09958437208596e-08
330,ENSRNOG00000001494.6,1537,140673,Napa,NM_080585,0.0409412496491316,5.90288696223218,0.561725280845508
331,ENSRNOG00000001493.6,1903,NA,NA,NA,-0.241321555660346,2.77141443154791,0.0441724080779981
332,ENSRNOG00000021390.7,1967,361514,Meis3,NM_001108472,-0.0799477012357555,3.20974775089707,0.502690844273405
333,ENSRNOG00000047575.2,3895,684903,Dhx34,NM_001271452,0.0302892408943286,2.25556451444049,0.82737814121061
334,ENSRNOG00000060587.1,1279,NA,NA,NA,0.652360941201616,4.39562790345407,2.49593692489385e-10
335,ENSRNOG00000049661.2,1484,NA,NA,NA,0.133060555192223,1.96749818266305,0.467651943248292
336,ENSRNOG00000048848.2,1761,684934,Ccdc9,NM_001401581,0.0115576136646867,4.14015429164199,0.909434841685414
337,ENSRNOG00000015128.6,1937,308384,Sae1,NM_001012063,-0.165422095868856,6.58005847259452,0.00215814015989988
338,ENSRNOG00000015229.8,5819,678741,Zc3h4,NM_001427315,-0.0432513077126032,5.95406337759375,0.493782857081864
339,ENSRNOG00000015304.5,819,292654,Tmem160,NM_001106227,0.536606456886312,3.85756522290326,3.1248665245269e-07
340,ENSRNOG00000015376.4,1965,308387,Npas1,NM_001107479,0.132011443807381,-0.750538272294408,0.777754547806295
341,ENSRNOG00000015852.4,8364,306400,Arhgap35,NM_001271132,0.197617049523197,7.21966600630378,0.000253954460115175
342,ENSRNOG00000038205.3,207,NA,NA,NA,-0.280049722195111,3.51426802082621,0.00798624739830314
343,ENSRNOG00000015865.5,913,65046,Ap2s1,NM_022952,-0.470732109103899,5.39769774210311,1.85264863506256e-09
344,ENSRNOG00000015948.8,2753,292657,Slc1a5,NM_175758,0.42204447430337,6.26746956018798,4.79865065845335e-15
345,ENSRNOG00000016055.4,2832,308390,Fkrp,NM_001025678,-0.281843818215485,3.73261827822145,0.00116556931138752
346,ENSRNOG00000016145.6,4192,308392,Strn4,NM_001107480,0.100760294680348,5.37973687265983,0.169309924641392
347,ENSRNOG00000016434.5,3152,292658,Prkd2,NM_001013895,-0.460966258075671,2.651508266996,0.000111689702501688
348,ENSRNOG00000052256.1,2803,499088,Dact3,NM_001191947,-0.618306296454834,4.52406026409538,1.09101558985576e-13
349,ENSRNOG00000016701.7,1105,245986,Gng8,NM_139185,-1.77047150098416,3.10589806014065,5.9820194743758e-46
350,ENSRNOG00000016770.5,1112,24244,Calm3,NM_012518,-0.331655415889244,7.1740604673098,2.31117147786121e-06
351,ENSRNOG00000016863.4,2575,308393,Pnma8b,NM_001107481,-0.343261338768305,1.09507681418694,0.0569559006949056
352,ENSRNOG00000027936.5,3299,494320,Ccdc8,NM_001009533,-0.401826963261737,6.25882820447172,9.37681729331129e-14
353,ENSRNOG00000016907.5,2054,65179,Ppp5c,NM_031729,-0.102802927687891,5.51836592513373,0.0857452388333482
354,ENSRNOG00000026891.5,498,NA,NA,NA,-0.810637425715145,6.75580707009725,5.39506408165925e-29
355,ENSRNOG00000057645.1,1199,365212,Micb,NM_001017468,0.423862906705117,0.865357098661015,0.080062064729331
356,ENSRNOG00000013767.6,3182,292680,Ccdc61,NM_001106229,-0.382516110724727,2.99943585086601,0.00504851114335502
357,ENSRNOG00000014132.5,4188,499090,Mypop,NM_001109139,-0.299468701666835,2.75751113383715,0.0250271326550473
358,ENSRNOG00000014252.4,2702,308404,Irf2bp1,NM_001107483,0.309312531212322,4.65458637181704,2.33622646111466e-05
359,ENSRNOG00000014353.7,4133,292683,Sympk,NM_001415786,-0.534789503454605,4.83328641028822,1.12647614872927e-12
360,ENSRNOG00000014984.7,2325,680252,Dmwd,NM_001401247,0.0209847448829782,4.31472665362058,0.812705954142178
361,ENSRNOG00000015085.8,2777,308405,Dmpk,NM_001107484,-1.17291869598494,6.31532198088649,8.80032902277828e-38
362,ENSRNOG00000060146.1,2163,308406,Six5,NM_001107485,-0.322612532900334,3.12822329585462,0.00602433491893942
363,ENSRNOG00000008815.4,2922,292686,Fbxo46,NM_001025642,-0.290276571113835,3.4369775716516,0.00451953098130603
364,ENSRNOG00000015413.5,2166,292687,Qpctl,NM_001106230,-0.556005320894679,3.1147961369092,3.48002315992055e-06
365,ENSRNOG00000015844.4,929,680309,Snrpd2,NM_001109399,-0.285485102441604,5.58897071187183,0.000698817707140745
366,ENSRNOG00000015860.4,2701,25024,Gipr,NM_012714,-0.0438571933430289,-1.01296445546206,1
367,ENSRNOG00000030127.5,2744,192360,Eml2,NM_001414650,0.256454212002199,3.16884073495607,0.0187231614092096
368,ENSRNOG00000025890.6,2075,NA,NA,NA,-0.188141162543162,4.23000623754431,0.00970612186462574
369,ENSRNOG00000016367.7,2106,361517,Vasp,NM_001108475,-0.617141751134182,6.81882443642334,4.65358842332072e-26
370,ENSRNOG00000059266.1,547,NA,NA,NA,-0.219896929273141,0.774294080526471,0.262991638678839
371,ENSRNOG00000016603.6,1935,308410,Rtn2,NM_201562,-0.263894104028194,4.17076879833204,0.00979883815136193
372,ENSRNOG00000046667.2,3741,100360880,Fosb,NM_001256509,-1.23368932085602,0.991277085319957,7.69315146498998e-09
373,ENSRNOG00000017839.5,1069,292673,Ercc1,NM_001106228,-0.250229875095884,3.59860238599146,0.0207174736218756
374,ENSRNOG00000016825.5,2040,680493,Polr1g,NM_001109416,0.773736207253249,5.42948725213765,1.20117667616269e-32
375,ENSRNOG00000025350.5,2478,686781,Ppp1r13l,NM_001427130,0.245249837256393,3.98671328009322,0.00512941488967332
376,ENSRNOG00000017753.7,3566,308415,Ercc2,NM_001172809,-0.260369007392361,3.2828130306676,0.0172711411476238
377,ENSRNOG00000017069.6,3303,680407,Mark4,NM_001191071,-0.0746372904582398,4.57923165990312,0.258173601220339
378,ENSRNOG00000017448.7,2883,686809,Exoc3l2,NM_001432576,-2.41998808841587,1.98042630685727,4.92962960638424e-47
379,ENSRNOG00000017463.4,588,680476,Bloc1s3,NM_001401248,-0.591546813346723,1.77525173745323,0.00138550735417898
380,ENSRNOG00000017468.6,965,680465,Trappc6a,NM_001109410,-0.333540933236447,3.28138173636676,0.0249631229109769
381,ENSRNOG00000017692.6,2933,308398,Ppp1r37,NM_001107482,0.0748804251651932,4.88421420176602,0.399182350204825
382,ENSRNOG00000049772.1,1031,499391,Gemin7,NM_001109170,-0.178910140790854,3.3133041931407,0.138414153833826
383,ENSRNOG00000049605.2,1350,365511,Zfp296,NM_001432364,-0.695504094685166,0.392309074639639,0.0114748361745039
384,ENSRNOG00000046000.2,2339,499390,Clasrp,NM_001024294,-0.0290736847512194,4.7767373299827,0.738876401656755
385,ENSRNOG00000033235.6,1950,100360982,Relb,NM_001427140,-0.260151025114357,0.510149465735418,0.253768766426647
386,ENSRNOG00000018255.6,2458,292696,Clptm1,NM_001106232,0.069869952816044,6.57375756220149,0.184126220705457
387,ENSRNOG00000018454.7,1555,25728,Apoe,NM_001270681,-0.0241375979353371,1.2564587421694,0.912862114436663
388,ENSRNOG00000018556.3,1086,308416,Tomm40,NM_212520,-0.0358109726642285,4.34958536628659,0.756957796900368
389,ENSRNOG00000018730.7,3234,308417,Nectin2,NM_001012064,1.00184565035086,4.60342855035909,2.18672415072822e-30
390,ENSRNOG00000029399.4,2427,78958,Bcam,NM_031752,2.20761243442503,1.11676577584177,1.3788860267889e-23
391,ENSRNOG00000019202.8,2164,25066,Pvr,NM_017076,-0.86317886432364,4.36418063452925,1.64342226592635e-24
392,ENSRNOG00000029336.3,3926,246279,Zfp180,NM_001271280,0.264826710939248,6.08771340987769,1.66267302211057e-06
393,ENSRNOG00000029022.4,3302,308420,Zfp112,NM_001107487,-0.809950100204894,0.801230634995327,4.21232720744744e-05
394,ENSRNOG00000032625.5,2358,102548503,Zfp108,NM_001432836,-0.325951860746318,2.23763068388189,0.019088889633069
395,ENSRNOG00000054609.1,1799,NA,NA,NA,0.204909943248133,4.34055986843047,0.0343021547830215
396,ENSRNOG00000024376.6,2235,170849,Zfp111,NM_133323,-0.0976582212033855,3.8852800651036,0.180886198769622
397,ENSRNOG00000019416.7,4121,499094,Zfp61,NM_001017512,-0.102520246172757,4.01360451084031,0.180100932983922
398,ENSRNOG00000019596.6,2031,365215,Smg9,NM_001014243,-0.294279115141622,3.69785012685445,0.00161407131960166
399,ENSRNOG00000024257.3,1706,308428,Irgc,NM_001014016,-1.32610103517814,0.0747450478000196,3.43053126479086e-05
400,ENSRNOG00000037931.5,1025,50692,Plaur,NM_134352,0.0337037720225165,3.90894074455589,0.724198717138212
401,ENSRNOG00000024243.5,1436,365216,Cadm4,NM_001047107,1.110253917877,4.03210144177587,3.2357902343504e-17
402,ENSRNOG00000019802.6,1420,361519,Zfp428,NM_001108476,0.0579323450718121,2.72685600576052,0.623610085197544
403,ENSRNOG00000046500.2,1994,NA,NA,NA,0.0472584187043266,2.77123527057724,0.736801912279792
404,ENSRNOG00000019862.5,965,308429,Pinlyp,NM_001107488,-2.92675500974899,-0.121998641080466,3.89761049277266e-12
405,ENSRNOG00000019915.5,2078,84495,Xrcc1,NM_053435,0.280725440459527,4.46560759443953,0.00164616426822731
406,ENSRNOG00000019982.6,1027,292710,Ethe1,NM_001106234,-0.148873746327937,3.19823710110986,0.217661176580834
407,ENSRNOG00000055259.1,1917,308431,Phldb3,NM_001191622,0.0332204226197904,2.85258765972443,0.79280734303902
408,ENSRNOG00000020057.4,1066,207113,Tex101,NM_139037,1.37134788398785,-0.548126404802833,7.30697826579222e-05
409,ENSRNOG00000050105.2,679,NA,NA,NA,1.03877446873076,3.71131199062394,2.24788872577105e-31
410,ENSRNOG00000037897.3,527,29287,Rps19,NM_001037346,0.0909143125468939,9.21922731214588,0.300513346277771
411,ENSRNOG00000020130.7,3532,60323,Arhgef1,NM_021694,0.07788683567237,6.15062296555325,0.227413790586988
412,ENSRNOG00000020233.4,877,83583,Rabac1,NM_031774,-0.378646114001315,5.24014941222982,0.000142528908387568
413,ENSRNOG00000020310.6,3757,24407,Grik5,NM_031508,0.0813678458708371,3.36157441518422,0.452017432285398
414,ENSRNOG00000055761.1,3063,308434,Zfp574,NM_001024258,-0.303428989935572,3.84461535389562,0.00212165294052734
415,ENSRNOG00000055650.1,5457,117058,Pou2f2,NM_001271204,-0.171962133828634,1.19332521958518,0.423054572588503
416,ENSRNOG00000046112.2,2225,687118,Dedd2,NM_001432582,0.382161064609149,2.22316611634964,0.00436170058190974
417,ENSRNOG00000047526.2,4868,687127,Zfp526,XM_003748791,-0.624150768433248,3.14822467410001,1.7374677973955e-08
418,ENSRNOG00000020417.5,2216,50686,Gsk3a,NM_017344,-0.0656871312690121,5.21891304754552,0.462335195113215
419,ENSRNOG00000020426.7,3711,292721,Erf,NM_001170335,0.298729835496842,5.09417753387568,0.000862828256409529
420,ENSRNOG00000056118.1,5429,308435,Cic,NM_001107490,0.00969138606676726,5.97130094495266,0.907206178555946
421,ENSRNOG00000020481.4,1050,114113,Pafah1b3,NM_053654,-0.0375432070177013,2.96899041195944,0.733257902243746
